gen,avg p,p SD,gens=1000,neighbourhood=VN,N=100,ROC=0.005,EPR=20
848,0.1546,0.0823
849,0.1546,0.0823
850,0.1546,0.0823
851,0.1546,0.0823
852,0.1546,0.0823
853,0.1546,0.0823
854,0.1546,0.0823
855,0.1546,0.0823
856,0.1546,0.0823
857,0.1546,0.0823
858,0.1546,0.0823
859,0.1573,0.0809
860,0.1573,0.0809
861,0.1573,0.0809
862,0.1573,0.0809
863,0.1573,0.0809
864,0.1573,0.0809
865,0.1573,0.0809
866,0.1573,0.0809
867,0.1573,0.0809
868,0.1573,0.0809
869,0.1573,0.0809
870,0.1573,0.0809
871,0.1573,0.0809
872,0.1573,0.0809
873,0.1573,0.0809
874,0.1573,0.0809
875,0.1573,0.0809
876,0.1573,0.0809
877,0.1573,0.0809
878,0.1573,0.0809
879,0.1655,0.0786
880,0.1655,0.0786
881,0.1655,0.0786
882,0.1655,0.0786
883,0.1655,0.0786
884,0.1655,0.0786
885,0.1655,0.0786
886,0.1655,0.0786
887,0.1655,0.0786
888,0.1655,0.0786
889,0.1655,0.0786
890,0.1655,0.0786
891,0.1655,0.0786
892,0.1655,0.0786
893,0.1655,0.0786
894,0.1655,0.0786
895,0.1655,0.0786
896,0.1655,0.0786
897,0.1655,0.0786
898,0.1655,0.0786
899,0.1723,0.0770
900,0.1723,0.0770
901,0.1723,0.0770
902,0.1723,0.0770
903,0.1723,0.0770
904,0.1723,0.0770
905,0.1723,0.0770
906,0.1723,0.0770
907,0.1723,0.0770
908,0.1723,0.0770
909,0.1723,0.0770
910,0.1723,0.0770
911,0.1723,0.0770
912,0.1723,0.0770
913,0.1723,0.0770
914,0.1723,0.0770
915,0.1723,0.0770
916,0.1723,0.0770
917,0.1723,0.0770
918,0.1723,0.0770
919,0.1685,0.0786
920,0.1685,0.0786
921,0.1685,0.0786
922,0.1685,0.0786
923,0.1685,0.0786
924,0.1685,0.0786
925,0.1685,0.0786
926,0.1685,0.0786
927,0.1685,0.0786
928,0.1685,0.0786
929,0.1685,0.0786
930,0.1685,0.0786
931,0.1685,0.0786
932,0.1685,0.0786
933,0.1685,0.0786
934,0.1685,0.0786
935,0.1685,0.0786
936,0.1685,0.0786
937,0.1685,0.0786
938,0.1685,0.0786
939,0.1747,0.0767
940,0.1747,0.0767
941,0.1747,0.0767
942,0.1747,0.0767
943,0.1747,0.0767
944,0.1747,0.0767
945,0.1747,0.0767
946,0.1747,0.0767
947,0.1747,0.0767
948,0.1747,0.0767
949,0.1747,0.0767
950,0.1747,0.0767
951,0.1747,0.0767
952,0.1747,0.0767
953,0.1747,0.0767
954,0.1747,0.0767
955,0.1747,0.0767
956,0.1747,0.0767
957,0.1747,0.0767
958,0.1747,0.0767
959,0.1660,0.0804
960,0.1660,0.0804
961,0.1660,0.0804
962,0.1660,0.0804
963,0.1660,0.0804
964,0.1660,0.0804
965,0.1660,0.0804
966,0.1660,0.0804
967,0.1660,0.0804
968,0.1660,0.0804
969,0.1660,0.0804
970,0.1660,0.0804
971,0.1660,0.0804
972,0.1660,0.0804
973,0.1660,0.0804
974,0.1660,0.0804
975,0.1660,0.0804
976,0.1660,0.0804
977,0.1660,0.0804
978,0.1660,0.0804
979,0.1650,0.0823
980,0.1650,0.0823
981,0.1650,0.0823
982,0.1650,0.0823
983,0.1650,0.0823
984,0.1650,0.0823
985,0.1650,0.0823
986,0.1650,0.0823
987,0.1650,0.0823
988,0.1650,0.0823
989,0.1650,0.0823
990,0.1650,0.0823
991,0.1650,0.0823
992,0.1650,0.0823
993,0.1650,0.0823
994,0.1650,0.0823
995,0.1650,0.0823
996,0.1650,0.0823
997,0.1650,0.0823
998,0.1650,0.0823
999,0.1607,0.0826
